3441, 6.005664, 3698, 0.003000
3451, 6.012786, 3706, 0.004000
3461, 6.011461, 3713, 0.003000
3471, 6.013153, 3721, 0.007000
3481, 6.007363, 3727, 0.003000
3491, 6.006742, 3735, 0.003000
3501, 6.011199, 3744, 0.006000
3511, 6.008739, 3751, 0.004000
3521, 6.010177, 3759, 0.003000
3531, 6.006511, 3766, 0.004000
3541, 6.004622, 3773, 0.003000
3551, 6.006582, 3780, 0.004000
3561, 6.011951, 3788, 0.004000
3571, 6.009009, 3796, 0.004000
3581, 6.008151, 3803, 0.003000
3591, 6.008792, 3810, 0.003000
3601, 6.010481, 3819, 0.002000
3611, 6.012589, 3826, 0.003000
3621, 6.009226, 3833, 0.004000
3631, 6.009641, 3842, 0.003000
3641, 6.009328, 3849, 0.003000
3651, 6.009667, 3856, 0.004000
3661, 6.005720, 3862, 0.004000
3671, 6.008783, 3871, 0.003000
3681, 6.007737, 3878, 0.002000
3691, 6.009312, 3886, 0.004000
3701, 6.010406, 3894, 0.004000
3711, 6.009830, 3902, 0.003000
3721, 6.008035, 3909, 0.004000
3731, 6.007249, 3916, 0.003000
3741, 6.010441, 3925, 0.002000
3751, 6.010707, 3931, 0.003000
3761, 6.009856, 3938, 0.004000
3771, 6.009647, 3946, 0.003000
3781, 6.006085, 3954, 0.002000
3791, 6.008647, 3961, 0.004000
3801, 6.006865, 3969, 0.004000
3811, 6.006823, 3976, 0.006000
3821, 6.009778, 3984, 0.003000
3831, 6.006135, 3991, 0.006000
3841, 6.007604, 3998, 0.003000
3851, 6.011899, 4007, 0.006000
3861, 6.008240, 4014, 0.006000
3871, 6.011356, 4022, 0.011000
3881, 6.010596, 4030, 0.005000
3891, 6.008338, 4036, 0.004000
3901, 6.005182, 4044, 0.003000
3911, 6.011983, 4051, 0.004000
3921, 6.009560, 4059, 0.005000
3931, 6.007105, 4067, 0.008000
3941, 6.011112, 4075, 0.004000
3951, 6.007898, 4081, 0.003000
3961, 6.011235, 4091, 0.003000
3971, 6.007529, 4097, 0.002000
3981, 6.011562, 4105, 0.002000
3991, 6.010353, 4112, 0.003000
4001, 6.007954, 4120, 0.004000
4011, 6.007427, 4127, 0.003000
4021, 6.011567, 4134, 0.003000
4031, 6.009091, 4143, 0.003000
4041, 6.008152, 4150, 0.003000
4051, 6.009602, 4158, 0.005000
4061, 6.010042, 4165, 0.004000
4071, 6.011189, 4172, 0.003000
4081, 6.011558, 4181, 0.003000
4091, 6.010740, 4188, 0.004000
4101, 6.011739, 4195, 0.002000
4111, 6.011754, 4203, 0.004000
4121, 6.009962, 4210, 0.004000
4131, 6.011528, 4218, 0.002000
4141, 6.010416, 4226, 0.002000
4151, 6.012104, 4233, 0.003000
4161, 6.011871, 4241, 0.003000
4171, 6.011685, 4248, 0.003000
4181, 6.009163, 4255, 0.004000
4191, 6.010646, 4263, 0.004000
4201, 6.012991, 4271, 0.005000
4211, 6.010762, 4278, 0.009000
4221, 6.011713, 4286, 0.004000
4231, 6.010652, 4292, 0.006000
4241, 6.012010, 4300, 0.003000
4251, 6.009165, 4307, 0.004000
4261, 6.008850, 4316, 0.005000
4271, 6.010652, 4322, 0.003000
4281, 6.012314, 4330, 0.004000
4291, 6.012177, 4338, 0.004000
4301, 6.010997, 4346, 0.003000
4311, 6.011717, 4353, 0.004000
4321, 6.013682, 4360, 0.005000
4331, 6.012341, 4369, 0.004000
4341, 6.011992, 4376, 0.003000
4351, 6.014250, 4384, 0.004000
4361, 6.011696, 4391, 0.003000
4371, 6.011891, 4398, 0.003000
4381, 6.011441, 4406, 0.004000
4391, 6.012245, 4414, 0.003000
4401, 6.007586, 4421, 0.002000
4411, 6.013203, 4429, 0.003000
4421, 6.013694, 4436, 0.004000
4431, 6.014605, 4444, 0.003000
4441, 6.014088, 4452, 0.003000
4451, 6.012047, 4457, 0.003000
4461, 6.013203, 4466, 0.003000
4471, 6.012074, 4474, 0.005000
4481, 6.012928, 4482, 0.002000
4491, 6.011930, 4489, 0.002000
4501, 6.011794, 4497, 0.004000
4511, 6.012574, 4504, 0.010000
4521, 6.014236, 4512, 0.006000
4531, 6.012228, 4519, 0.004000
4541, 6.010521, 4527, 0.003000
4551, 6.011425, 4534, 0.003000
4561, 6.012289, 4542, 0.004000
4571, 6.010642, 4548, 0.006000
4581, 6.014405, 4557, 0.003000
4591, 6.012627, 4564, 0.004000
4601, 6.011926, 4572, 0.002000
4611, 6.012796, 4580, 0.005000
4621, 6.012107, 4586, 0.004000
4631, 6.011322, 4593, 0.004000
4641, 6.008623, 4602, 0.007000
4651, 6.010623, 4609, 0.007000
4661, 6.013842, 4617, 0.004000
4671, 6.016473, 4626, 0.003000
4681, 6.012429, 4632, 0.003000
4691, 6.009626, 4639, 0.003000
4701, 6.013375, 4647, 0.004000
4711, 6.010320, 4653, 0.004000
4721, 6.009980, 4662, 0.005000
4731, 6.012815, 4670, 0.003000
4741, 6.010929, 4677, 0.003000
4751, 6.012420, 4685, 0.004000
4761, 6.014223, 4693, 0.003000
4771, 6.011924, 4700, 0.003000
4781, 6.011873, 4707, 0.003000
4791, 6.010100, 4715, 0.003000
4801, 6.010308, 4722, 0.003000
4811, 6.014260, 4730, 0.004000
4821, 6.010636, 4737, 0.006000
4831, 6.014282, 4745, 0.005000
4841, 6.011106, 4752, 0.004000
4851, 6.013217, 4760, 0.002000
4861, 6.015377, 4769, 0.003000
4871, 6.014532, 4775, 0.003000
4881, 6.014441, 4783, 0.004000
4891, 6.014815, 4791, 0.003000
4901, 6.014058, 4798, 0.004000
4911, 6.010699, 4805, 0.004000
4921, 6.011893, 4813, 0.004000
4931, 6.011982, 4820, 0.004000
4941, 6.014611, 4827, 0.003000
4951, 6.015412, 4836, 0.004000
4961, 6.014019, 4843, 0.003000
4971, 6.012872, 4850, 0.003000
4981, 6.013712, 4859, 0.004000
4991, 6.014341, 4865, 0.003000
5001, 6.013934, 4872, 0.003000
5011, 6.009027, 4879, 0.004000
5021, 6.011712, 4887, 0.003000
5031, 6.013799, 4897, 0.003000
5041, 6.012387, 4904, 0.004000
5051, 6.016474, 4912, 0.004000
5061, 6.012003, 4918, 0.003000
5071, 6.011794, 4925, 0.005000
5081, 6.014195, 4933, 0.003000
5091, 6.014168, 4941, 0.005000
5101, 6.014941, 4949, 0.003000
5111, 6.015765, 4957, 0.003000
5121, 6.011952, 4964, 0.003000
5131, 6.012114, 4972, 0.003000
5141, 6.011329, 4977, 0.004000
5151, 6.012844, 4986, 0.003000
5161, 6.011205, 4993, 0.002000
5171, 6.014656, 5001, 0.003000
5181, 6.013143, 5009, 0.004000
5191, 6.012513, 5015, 0.004000
5201, 6.013677, 5024, 0.004000
5211, 6.017831, 5032, 0.003000
5221, 6.012057, 5039, 0.003000
5231, 6.010355, 5046, 0.003000
5241, 6.015252, 5054, 0.003000
5251, 6.016994, 5063, 0.003000
5261, 6.014349, 5069, 0.005000
5271, 6.014286, 5077, 0.004000
5281, 6.012896, 5084, 0.003000
5291, 6.015870, 5092, 0.002000
5301, 6.013695, 5099, 0.003000
5311, 6.008347, 5105, 0.003000
5321, 6.014005, 5114, 0.003000
5331, 6.015094, 5121, 0.004000
5341, 6.014032, 5130, 0.004000
5351, 6.015235, 5137, 0.004000
5361, 6.014645, 5144, 0.003000
5371, 6.014586, 5151, 0.003000
5381, 6.014348, 5160, 0.005000
5391, 6.014294, 5166, 0.004000
5401, 6.015756, 5175, 0.003000
5411, 6.016815, 5183, 0.003000
5421, 6.013823, 5190, 0.003000
5431, 6.015199, 5197, 0.003000
5441, 6.009282, 5204, 0.004000
5451, 6.008731, 5209, 0.003000
5461, 6.012585, 5219, 0.002000
5471, 6.014766, 5227, 0.002000
5481, 6.013770, 5234, 0.004000
5491, 6.013969, 5242, 0.003000
5501, 6.016231, 5251, 0.003000
5511, 6.014662, 5258, 0.003000
5521, 6.013159, 5265, 0.004000
5531, 6.014870, 5273, 0.003000
5541, 6.015270, 5279, 0.006000
5551, 6.016236, 5288, 0.003000
5561, 6.014215, 5295, 0.004000
5571, 6.013285, 5301, 0.003000
5581, 6.012034, 5308, 0.003000
5591, 6.013718, 5318, 0.003000
5601, 6.013965, 5326, 0.004000
5611, 6.014273, 5332, 0.003000
5621, 6.013721, 5340, 0.005000
5631, 6.014759, 5348, 0.003000
5641, 6.014916, 5356, 0.005000
5651, 6.013600, 5363, 0.002000
5661, 6.012943, 5371, 0.003000
5671, 6.015909, 5379, 0.003000
5681, 6.016390, 5386, 0.004000
5691, 6.013369, 5393, 0.003000
5701, 6.011792, 5400, 0.003000
5711, 6.012489, 5407, 0.004000
5721, 6.015683, 5416, 0.004000
5731, 6.016475, 5424, 0.003000
5741, 6.014112, 5431, 0.003000
5751, 6.011963, 5438, 0.003000
5761, 6.013153, 5445, 0.003000
5771, 6.015433, 5453, 0.003000
5781, 6.014530, 5461, 0.004000
5791, 6.013028, 5468, 0.005000
5801, 6.014445, 5476, 0.003000
5811, 6.014411, 5483, 0.003000
5821, 6.014832, 5491, 0.003000
5831, 6.013667, 5498, 0.003000
5841, 6.011755, 5505, 0.004000
5851, 6.016088, 5514, 0.005000
5861, 6.015405, 5521, 0.002000
5871, 6.012985, 5528, 0.004000
5881, 6.013682, 5536, 0.004000
5891, 6.013914, 5543, 0.006000
5901, 6.014225, 5552, 0.005000
5911, 6.014345, 5559, 0.005000
5921, 6.015695, 5567, 0.004000
5931, 6.011125, 5573, 0.004000
5941, 6.015649, 5582, 0.003000
5951, 6.014369, 5590, 0.006000
5961, 6.013661, 5596, 0.003000
5971, 6.012180, 5603, 0.003000
5981, 6.015128, 5611, 0.003000
5991, 6.013797, 5619, 0.004000
6001, 6.013209, 5625, 0.003000
6011, 6.013852, 5634, 0.003000
6021, 6.013062, 5641, 0.003000
6031, 6.013566, 5649, 0.003000
6041, 6.014832, 5657, 0.003000
6051, 6.013992, 5664, 0.003000
6061, 6.012664, 5670, 0.003000
6071, 6.016187, 5680, 0.004000
6081, 6.014183, 5686, 0.003000
6091, 6.014454, 5695, 0.003000
6101, 6.014272, 5701, 0.003000
6111, 6.013855, 5708, 0.003000
6121, 6.015053, 5716, 0.005000
6131, 6.014862, 5725, 0.003000
6141, 6.013915, 5731, 0.003000
6151, 6.013962, 5739, 0.003000
6161, 6.014668, 5747, 0.003000
6171, 6.011199, 5753, 0.004000
6181, 6.014891, 5762, 0.003000
6191, 6.013339, 5768, 0.003000
6201, 6.016064, 5778, 0.004000
6211, 6.014311, 5784, 0.003000
6221, 6.016365, 5793, 0.003000
6231, 6.017249, 5800, 0.004000
6241, 6.016493, 5808, 0.005000
6251, 6.015103, 5815, 0.006000
6261, 6.014271, 5822, 0.007000
6271, 6.014154, 5830, 0.005000
6281, 6.014023, 5837, 0.003000
6291, 6.014416, 5845, 0.003000
6301, 6.015971, 5853, 0.004000
6311, 6.015135, 5859, 0.004000
6321, 6.016521, 5869, 0.003000
6331, 6.015170, 5875, 0.004000
6341, 6.016714, 5883, 0.004000
6351, 6.015799, 5891, 0.003000
6361, 6.014886, 5898, 0.003000
6371, 6.012842, 5904, 0.003000
6381, 6.015610, 5913, 0.003000
6391, 6.017618, 5922, 0.004000
6401, 6.014555, 5926, 0.003000
6411, 6.013837, 5936, 0.004000
6421, 6.012926, 5942, 0.004000
6431, 6.014504, 5951, 0.005000
6441, 6.016059, 5959, 0.005000
6451, 6.014196, 5964, 0.003000
6461, 6.015239, 5973, 0.003000
6471, 6.011491, 5980, 0.003000
6481, 6.013105, 5987, 0.004000
6491, 6.013993, 5996, 0.004000
6501, 6.014513, 6003, 0.004000
6511, 6.014822, 6011, 0.005000
6521, 6.015491, 6018, 0.006000
6531, 6.014380, 6026, 0.003000
6541, 6.014288, 6032, 0.004000
6551, 6.014580, 6040, 0.005000
6561, 6.015050, 6049, 0.004000
6571, 6.016954, 6056, 0.003000
6581, 6.016889, 6064, 0.003000
6591, 6.014163, 6070, 0.004000
6601, 6.015343, 6078, 0.003000
6611, 6.015600, 6087, 0.004000
6621, 6.015887, 6094, 0.005000
6631, 6.013094, 6101, 0.003000
6641, 6.014556, 6109, 0.004000
6651, 6.016368, 6116, 0.004000
6661, 6.015175, 6123, 0.003000
6671, 6.014293, 6130, 0.004000
6681, 6.012864, 6138, 0.004000
6691, 6.015358, 6146, 0.005000
6701, 6.014365, 6154, 0.004000
6711, 6.015409, 6161, 0.004000
6721, 6.014940, 6169, 0.003000
6731, 6.015675, 6177, 0.003000
6741, 6.015316, 6184, 0.005000
6751, 6.016447, 6192, 0.004000
6761, 6.016825, 6199, 0.004000
6771, 6.015934, 6207, 0.004000
6781, 6.014286, 6214, 0.004000
6791, 6.013896, 6220, 0.004000
6801, 6.014782, 6230, 0.003000
6811, 6.014451, 6237, 0.003000
6821, 6.015084, 6244, 0.003000
6831, 6.017905, 6253, 0.003000
6841, 6.016041, 6260, 0.004000
6851, 6.016892, 6268, 0.003000
6861, 6.016631, 6275, 0.004000
6871, 6.014275, 6281, 0.004000
6881, 6.017135, 6290, 0.004000
6891, 6.013152, 6297, 0.004000
6901, 6.016206, 6305, 0.004000
6911, 6.016155, 6312, 0.004000
6921, 6.015143, 6319, 0.004000
6931, 6.015655, 6328, 0.004000
6941, 6.015121, 6334, 0.005000
6951, 6.016833, 6343, 0.003000
6961, 6.015980, 6350, 0.005000
6971, 6.015406, 6357, 0.004000
6981, 6.013787, 6365, 0.003000
6991, 6.015337, 6372, 0.003000
7001, 6.015285, 6379, 0.004000
7011, 6.015506, 6387, 0.003000
7021, 6.015027, 6394, 0.008000
7031, 6.014280, 6403, 0.004000
7041, 6.015162, 6410, 0.004000
7051, 6.016423, 6419, 0.003000
7061, 6.013619, 6423, 0.004000
7071, 6.016568, 6433, 0.004000
7081, 6.016516, 6439, 0.003000
7091, 6.013283, 6445, 0.004000
7101, 6.014351, 6454, 0.005000
7111, 6.015818, 6463, 0.004000
7121, 6.016358, 6471, 0.005000
7131, 6.015656, 6478, 0.004000
7141, 6.014944, 6486, 0.004000
7151, 6.016014, 6493, 0.005000
7161, 6.013097, 6499, 0.003000
7171, 6.014841, 6508, 0.005000
7181, 6.012278, 6514, 0.004000
7191, 6.014066, 6524, 0.005000
7201, 6.017309, 6531, 0.004000
7211, 6.015519, 6538, 0.004000
7221, 6.016170, 6545, 0.004000
7231, 6.016376, 6554, 0.003000
7241, 6.015725, 6562, 0.004000
7251, 6.017061, 6568, 0.004000
7261, 6.015977, 6576, 0.004000
7271, 6.016047, 6584, 0.004000
7281, 6.016947, 6591, 0.011000
7291, 6.016197, 6598, 0.006000
7301, 6.014752, 6604, 0.004000
7311, 6.015492, 6614, 0.004000
7321, 6.017391, 6621, 0.004000
7331, 6.014980, 6629, 0.004000
7341, 6.015411, 6636, 0.005000
7351, 6.016184, 6644, 0.004000
7361, 6.015221, 6651, 0.004000
7371, 6.016791, 6659, 0.004000
7381, 6.015760, 6665, 0.005000
7391, 6.017513, 6673, 0.004000
7401, 6.016470, 6682, 0.003000
