4762,3.0199,4949,0.022
4949,3.345197,5295,0.026
5295,3.673585,4835,0.025
4835,3.150135,5471,0.026
5471,3.83267,4826,0.021
4826,3.12416,4501,0.02
4501,2.59845,4834,0.022
4834,3.101993,5572,0.025
5572,3.965438,4404,0.02
4404,2.502074,5427,0.033
5427,3.800046,5173,0.024
5173,3.63895,5317,0.022
5317,3.67846,4609,0.024
4609,2.753671,5266,0.022
5266,3.612527,4494,0.02
4494,2.59922,4838,0.02
4838,3.149982,4486,0.038
4486,2.581044,5278,0.045
5278,3.599756,5337,0.05
5337,3.723745,5515,0.024
5515,3.849465,5200,0.024
5200,3.539456,5587,0.028
5587,3.976485,5064,0.022
5064,3.480292,5137,0.024
5137,3.554793,5075,0.023
5075,3.480082,5085,0.023
5085,3.487115,5642,0.025
5642,4.065093,5800,0.029
5800,4.141689,5538,0.023
5538,3.950963,5683,0.027
5683,4.076543,4495,0.024
4495,2.653045,5048,0.022
5048,3.396345,4377,0.02
4377,2.481941,4801,0.021
4801,3.033468,5608,0.023
67665463,3.989518,34058281,32.15
34058281,7.811026,4945,34.01
4945,3.674141,5256,0.042
5256,3.697365,5082,0.036
5082,3.381877,4420,0.047
4420,2.508822,4845,0.022
4845,3.104781,5283,0.069
5283,3.639254,5272,0.027
5272,3.610554,4908,0.029
4908,3.226843,4712,0.07
4712,3.083533,5338,0.024
5338,3.680678,5380,0.03
5380,3.915058,5515,0.055
5515,3.927738,5408,0.032
5408,3.812856,4924,0.031
4924,3.293373,4393,0.025
4393,2.531025,5265,0.024
5265,3.644986,5374,0.056
5374,3.723131,5075,0.03
5075,3.373675,5544,0.03
5544,3.939909,4743,0.029
4743,3.004708,4378,0.022
4378,2.286497,4833,0.035
4833,3.184243,5078,0.024
5078,3.361642,5115,0.055
5115,3.500233,4826,0.026
4826,3.094893,5121,0.037
5121,3.42673,5476,0.027
5476,3.901626,4892,0.024
4892,3.195588,5173,0.028
5173,3.466716,4654,0.026
4654,2.826606,4652,0.025
4652,3.04354,5535,0.049
5535,3.863382,5019,0.038
5019,3.336621,5056,0.027
5056,3.43287,4932,0.041
4932,3.308487,5150,0.022
5150,3.589627,4631,0.033
4631,2.847408,5432,0.029
5432,3.758589,5180,0.031
5180,3.511352,4771,0.048
4771,3.022695,5105,0.046
5105,3.508829,4759,0.057
4759,3.027838,4694,0.026
4694,2.929856,4803,0.03
4803,3.018907,4718,0.021
4718,2.907194,5244,0.041
5244,3.569973,5406,0.023
5406,3.787317,4953,0.051
