4861, 3.215751, 5504, 0.032000
5504, 3.886312, 4460, 0.019000
4460, 2.640956, 5670, 0.023000
5670, 3.985261, 4571, 0.022000
4571, 2.801692, 4946, 0.018000
4946, 3.220579, 4833, 0.142000
4833, 3.138933, 4932, 0.023000
4932, 3.251886, 5401, 0.018000
5401, 3.795338, 5583, 0.022000
5583, 4.011395, 4971, 0.019000
4971, 3.356500, 5021, 0.022000
5021, 3.444450, 5377, 0.027000
5377, 3.840487, 5775, 0.028000
5775, 4.076750, 5280, 0.021000
5280, 3.674590, 5330, 0.022000
5330, 3.679768, 4371, 0.031000
4371, 2.346284, 5431, 0.036000
5431, 3.868998, 4505, 0.024000
4505, 2.682108, 4435, 0.024000
4435, 2.419388, 5332, 0.020000
5332, 3.725177, 4867, 0.041000
4867, 3.224733, 4660, 0.018000
4660, 2.878369, 5605, 0.022000
5605, 3.916173, 5566, 0.019000
5566, 3.820198, 5406, 0.023000
5406, 3.797287, 5656, 0.033000
5656, 3.965462, 5256, 0.022000
5256, 3.648848, 4546, 0.015000
4546, 2.658660, 4436, 0.012000
4436, 2.476940, 5423, 0.017000
5423, 3.781228, 5389, 0.025000
5389, 3.803988, 5078, 0.024000
5078, 3.508168, 5619, 0.025000
5619, 3.959935, 4821, 0.024000
4821, 3.199316, 5008, 0.025000
5008, 3.476733, 5630, 0.029000
5630, 4.043390, 4502, 0.017000
4502, 2.674324, 4671, 0.026000
4671, 2.850226, 5268, 0.035000
5268, 3.563322, 4695, 0.022000
4695, 2.955605, 5624, 0.026000
5624, 4.067237, 5430, 0.021000
5430, 3.778313, 5083, 0.022000
5083, 3.391243, 4570, 0.015000
4570, 2.750216, 4816, 0.017000
4816, 3.025518, 4479, 0.019000
4479, 2.522008, 5321, 0.051000
5321, 3.724939, 5557, 0.024000
5557, 3.877223, 5561, 0.021000
5561, 3.844491, 4526, 0.022000
4526, 2.796977, 5431, 0.022000
5431, 3.762003, 5115, 0.025000
5115, 3.471497, 5363, 0.020000
5363, 3.753674, 4651, 0.019000
4651, 2.826205, 5611, 0.022000
5611, 3.967576, 5725, 0.040000
5725, 4.127152, 5072, 0.024000
5072, 3.418960, 4835, 0.019000
4835, 3.203373, 5134, 0.025000
5134, 3.598634, 4477, 0.018000
4477, 2.573676, 5092, 0.026000
5092, 3.430199, 4431, 0.017000
4431, 2.602832, 5045, 0.015000
5045, 3.360635, 5521, 0.017000
5521, 3.961204, 4561, 0.019000
4561, 2.639807, 4889, 0.027000
4889, 3.254138, 5146, 0.020000
5146, 3.535969, 5181, 0.015000
5181, 3.560114, 5148, 0.016000
5148, 3.497748, 5301, 0.018000
5301, 3.672559, 5131, 0.020000
5131, 3.494200, 4905, 0.018000
4905, 3.249421, 4867, 0.021000
4867, 3.289701, 5756, 0.023000
5756, 4.087606, 4943, 0.071000
4943, 3.357784, 4882, 0.022000
4882, 3.258611, 4861, 0.021000
4861, 3.263320, 5013, 0.030000
5013, 3.455756, 4520, 0.021000
4520, 2.651624, 4840, 0.019000
4840, 3.161212, 5100, 0.016000
5100, 3.494610, 4853, 0.015000
4853, 3.134428, 4857, 0.016000
4857, 3.180267, 5521, 0.017000
5521, 3.925803, 5056, 0.021000
5056, 3.494497, 5065, 0.018000
5065, 3.418353, 5249, 0.021000
5249, 3.671344, 5621, 0.025000
5621, 4.030309, 4954, 0.026000
4954, 3.355991, 4471, 0.017000
4471, 2.643421, 5239, 0.034000
5239, 3.615408, 5741, 0.035000
5741, 4.079493, 4628, 0.070000
4628, 2.809411, 4522, 0.021000
4522, 2.638410, 5221, 0.068000
5221, 3.607461, 5251, 0.060000
5251, 3.594202, 4521, 0.016000
4521, 2.657882, 5677, 0.025000
5677, 4.065367, 4605, 0.015000
4605, 2.855941, 4365, 0.021000
4365, 2.274109, 5579, 0.022000
5579, 4.017604, 5513, 0.019000
5513, 3.906436, 4801, 0.020000
4801, 3.117923, 5337, 0.021000
5337, 3.736035, 5392, 0.030000
5392, 3.764200, 4684, 0.025000
4684, 2.945956, 5474, 0.018000
5474, 3.832974, 4818, 0.028000
4818, 3.052857, 5567, 0.019000
5567, 3.891131, 4932, 0.058000
4932, 3.367809, 5057, 0.020000
5057, 3.449857, 4844, 0.021000
4844, 3.166912, 4557, 0.014000
4557, 2.809294, 4748, 0.015000
4748, 2.967671, 4967, 0.023000
4967, 3.246814, 5603, 0.018000
5603, 4.027237, 5527, 0.022000
5527, 3.963253, 5134, 0.020000
5134, 3.444816, 5400, 0.022000
5400, 3.805079, 5165, 0.030000
5165, 3.529791, 4577, 0.016000
4577, 2.766057, 4512, 0.018000
4512, 2.795499, 4520, 0.022000
4520, 2.564011, 4882, 0.026000
4882, 3.192050, 4939, 0.026000
4939, 3.286316, 5143, 0.016000
5143, 3.493841, 4860, 0.021000
4860, 3.209637, 5187, 0.066000
5187, 3.638196, 4849, 0.031000
4849, 3.158573, 5625, 0.039000
5625, 4.099809, 4423, 0.016000
4423, 2.466998, 5473, 0.026000
5473, 3.882446, 5008, 0.026000
5008, 3.480964, 5305, 0.017000
5305, 3.683867, 4544, 0.023000
4544, 2.681942, 5612, 0.023000
5612, 3.974726, 4984, 0.020000
4984, 3.419058, 5326, 0.028000
5326, 3.797893, 4503, 0.022000
4503, 2.527782, 4947, 0.025000
4947, 3.274852, 5470, 0.026000
5470, 3.790686, 5484, 0.027000
5484, 3.841408, 5148, 0.023000
5148, 3.466115, 5728, 0.096000
5728, 4.110392, 4849, 0.022000
4849, 3.196959, 4906, 0.020000
4906, 3.344670, 4972, 0.020000
4972, 3.354214, 5711, 0.023000
5711, 4.122560, 4560, 0.017000
4560, 2.731335, 5508, 0.023000
5508, 3.862880, 5013, 0.020000
5013, 3.342203, 4708, 0.022000
4708, 3.040543, 5496, 0.021000
5496, 3.801496, 5650, 0.026000
5650, 4.024938, 5130, 0.030000
5130, 3.562217, 4447, 0.015000
4447, 2.545962, 5255, 0.018000
5255, 3.656257, 5506, 0.027000
5506, 3.848225, 4593, 0.019000
4593, 2.850313, 5278, 0.018000
5278, 3.605155, 4630, 0.033000
4630, 2.808346, 4635, 0.030000
4635, 2.827694, 5613, 0.028000
5613, 3.968586, 4738, 0.018000
4738, 3.047364, 5213, 0.020000
5213, 3.634824, 5441, 0.018000
5441, 3.767490, 5423, 0.024000
5423, 3.838361, 4781, 0.021000
4781, 3.170555, 5593, 0.030000
5593, 4.000007, 5164, 0.021000
5164, 3.581882, 5027, 0.028000
5027, 3.330248, 4551, 0.014000
4551, 2.770112, 4565, 0.014000
4565, 2.657690, 5169, 0.016000
5169, 3.547693, 4795, 0.016000
4795, 3.099010, 4520, 0.014000
4520, 2.628409, 4825, 0.016000
4825, 3.146850, 5118, 0.017000
5118, 3.473148, 5427, 0.026000
5427, 3.830585, 5315, 0.034000
5315, 3.771135, 5121, 0.034000
5121, 3.487803, 5128, 0.021000
5128, 3.466828, 5241, 0.020000
5241, 3.626368, 5470, 0.019000
5470, 3.817028, 5258, 0.021000
5258, 3.598035, 5127, 0.028000
5127, 3.468029, 4727, 0.016000
4727, 3.011647, 5571, 0.018000
5571, 3.927828, 5297, 0.025000
5297, 3.719533, 5275, 0.025000
5275, 3.670141, 5101, 0.021000
5101, 3.487605, 5676, 0.023000
5676, 4.026343, 4537, 0.018000
4537, 2.688098, 4466, 0.017000
4466, 2.539760, 4553, 0.028000
4553, 2.714858, 5127, 0.020000
5127, 3.461767, 5613, 0.023000
5613, 4.022296, 5445, 0.026000
5445, 3.864062, 4447, 0.016000
4447, 2.480044, 4429, 0.015000
4429, 2.499787, 4444, 0.070000
4444, 2.459962, 4704, 0.022000
4704, 2.951798, 4761, 0.034000
4761, 2.985309, 5293, 0.019000
5293, 3.594337, 4512, 0.021000
4512, 2.639350, 4737, 0.024000
4737, 2.996785, 5095, 0.027000
5095, 3.473852, 5317, 0.021000
5317, 3.699811, 5180, 0.028000
5180, 3.572194, 5178, 0.026000
5178, 3.534151, 5346, 0.030000
5346, 3.737996, 4452, 0.020000
4452, 2.521321, 5151, 0.019000
5151, 3.537970, 5132, 0.017000
5132, 3.526335, 4893, 0.068000
4893, 3.243639, 5536, 0.033000
5536, 3.972857, 4844, 0.027000
4844, 3.181753, 5075, 0.018000
5075, 3.546272, 5522, 0.023000
5522, 3.905182, 5149, 0.022000
5149, 3.568123, 4561, 0.020000
4561, 2.711861, 5301, 0.025000
5301, 3.671798, 5129, 0.026000
5129, 3.492498, 4748, 0.018000
4748, 3.091247, 5293, 0.022000
5293, 3.701358, 4955, 0.017000
4955, 3.194324, 4895, 0.021000
4895, 3.131425, 5109, 0.031000
5109, 3.396843, 5067, 0.015000
5067, 3.400782, 5078, 0.018000
5078, 3.439794, 5334, 0.017000
5334, 3.706413, 5376, 0.023000
5376, 3.757578, 4890, 0.064000
4890, 3.212091, 5205, 0.028000
5205, 3.697433, 5768, 0.025000
5768, 4.091596, 4428, 0.020000
4428, 2.543838, 5112, 0.028000
5112, 3.405004, 4944, 0.033000
4944, 3.319693, 4395, 0.011000
4395, 2.483860, 5123, 0.017000
5123, 3.511135, 5550, 0.026000
5550, 3.959850, 4987, 0.017000
4987, 3.340985, 5354, 0.016000
5354, 3.763471, 5703, 0.024000
5703, 4.097677, 5423, 0.017000
5423, 3.861544, 4623, 0.024000
4623, 2.923148, 5573, 0.208000
5573, 3.976773, 5165, 0.047000
5165, 3.539737, 5419, 0.022000
5419, 3.807882, 4791, 0.018000
4791, 3.020472, 5058, 0.020000
5058, 3.463328, 5247, 0.018000
5247, 3.620337, 4915, 0.025000
4915, 3.204090, 5271, 0.023000
5271, 3.738351, 4465, 0.017000
4465, 2.484169, 4766, 0.017000
4766, 3.041728, 4724, 0.020000
4724, 2.926648, 5631, 0.034000
5631, 3.922730, 4437, 0.032000
4437, 2.632269, 5086, 0.022000
5086, 3.389388, 5453, 0.091000
5453, 3.892138, 5146, 0.039000
5146, 3.552916, 5479, 0.033000
5479, 3.844326, 4639, 0.024000
4639, 2.823596, 4678, 0.022000
4678, 2.860363, 4475, 0.013000
4475, 2.500565, 4972, 0.023000
4972, 3.366983, 5419, 0.030000
5419, 3.842686, 5453, 0.015000
5453, 3.767209, 5000, 0.019000
5000, 3.287015, 4568, 0.033000
4568, 2.798813, 4936, 0.021000
4936, 3.194615, 4483, 0.017000
4483, 2.756747, 5494, 0.029000
5494, 3.812099, 4818, 0.020000
4818, 3.214980, 4946, 0.066000
4946, 3.238631, 5521, 0.025000
5521, 3.938137, 5529, 0.034000
5529, 3.846646, 5005, 0.022000
5005, 3.425409, 5699, 0.022000
5699, 4.067503, 4584, 0.019000
4584, 2.831291, 5684, 0.020000
5684, 3.969919, 5616, 0.026000
5616, 4.017342, 5222, 0.021000
5222, 3.666051, 5651, 0.025000
5651, 3.999792, 4891, 0.021000
4891, 3.263601, 5201, 0.037000
5201, 3.573130, 5653, 0.027000
5653, 4.079008, 5044, 0.025000
5044, 3.488465, 5694, 0.063000
5694, 4.011019, 4471, 0.110000
4471, 2.635227, 5620, 0.016000
5620, 3.988501, 5735, 0.022000
5735, 4.062631, 5254, 0.022000
5254, 3.656520, 4580, 0.020000
4580, 2.795298, 4829, 0.022000
4829, 3.118186, 5376, 0.027000
5376, 3.815968, 5699, 0.024000
5699, 4.086569, 4422, 0.022000
4422, 2.567269, 4737, 0.020000
4737, 2.964053, 5545, 0.019000
5545, 3.902012, 4830, 0.028000
4830, 3.205627, 4571, 0.036000
4571, 2.703893, 5018, 0.023000
5018, 3.350409, 5630, 0.020000
5630, 4.028751, 5391, 0.023000
5391, 3.870684, 5632, 0.024000
5632, 4.088956, 4710, 0.019000
4710, 2.979143, 4924, 0.018000
4924, 3.228819, 5418, 0.025000
5418, 3.817943, 4893, 0.036000
4893, 3.343071, 5095, 0.020000
5095, 3.455401, 5516, 0.028000
5516, 3.847605, 4807, 0.023000
4807, 3.068710, 5157, 0.027000
5157, 3.592657, 4643, 0.024000
4643, 2.839089, 4520, 0.018000
4520, 2.575268, 5346, 0.034000
5346, 3.777072, 5724, 0.024000
5724, 4.017440, 5390, 0.027000
5390, 3.777861, 4604, 0.025000
4604, 2.854662, 5456, 0.022000
5456, 3.790308, 5048, 0.030000
5048, 3.328470, 5274, 0.024000
5274, 3.732864, 5632, 0.047000
5632, 3.948682, 5186, 0.021000
5186, 3.644354, 4642, 0.023000
4642, 2.823066, 4921, 0.021000
4921, 3.193496, 5391, 0.038000
5391, 3.880992, 5698, 0.040000
5698, 4.113725, 5649, 0.030000
5649, 4.022216, 4702, 0.030000
4702, 3.017579, 4826, 0.034000
4826, 3.176566, 4562, 0.014000
4562, 2.780375, 4927, 0.021000
4927, 3.195703, 5429, 0.025000
5429, 3.738046, 5374, 0.023000
5374, 3.717486, 4384, 0.013000
4384, 2.313876, 5191, 0.022000
5191, 3.644595, 5590, 0.034000
5590, 3.937180, 5181, 0.032000
5181, 3.606007, 4409, 0.030000
4409, 2.435446, 4841, 0.027000
4841, 3.180461, 5657, 0.052000
5657, 4.055428, 5005, 0.036000
5005, 3.324519, 5109, 0.021000
5109, 3.525175, 5385, 0.039000
5385, 3.738982, 4649, 0.040000
4649, 2.839365, 5158, 0.015000
5158, 3.484303, 5690, 0.020000
5690, 4.017027, 5641, 0.026000
5641, 4.051135, 4831, 0.022000
4831, 3.182006, 4465, 0.016000
4465, 2.703214, 5644, 0.016000
5644, 3.993379, 4855, 0.037000
4855, 3.212109, 5056, 0.035000
5056, 3.509305, 5202, 0.037000
5202, 3.605113, 5546, 0.041000
5546, 3.937536, 4371, 0.030000
4371, 2.509881, 5069, 0.016000
5069, 3.354137, 5241, 0.025000
5241, 3.609451, 4762, 0.025000
4762, 3.067572, 5154, 0.031000
5154, 3.515797, 5628, 0.030000
5628, 4.012348, 4748, 0.015000
4748, 3.104146, 4399, 0.030000
4399, 2.350600, 4517, 0.018000
4517, 2.700262, 5293, 0.022000
5293, 3.627292, 5094, 0.028000
5094, 3.468369, 5048, 0.027000
5048, 3.453734, 4490, 0.021000
4490, 2.642296, 5434, 0.018000
5434, 3.825595, 4879, 0.020000
4879, 3.165237, 5589, 0.026000
5589, 4.003322, 5695, 0.020000
5695, 4.014853, 4806, 0.020000
4806, 3.136938, 5290, 0.024000
5290, 3.781697, 5231, 0.032000
5231, 3.593111, 5651, 0.028000
5651, 4.040089, 5256, 0.021000
5256, 3.749090, 5074, 0.020000
5074, 3.446431, 5573, 0.028000
5573, 3.939528, 5065, 0.046000
5065, 3.490999, 4999, 0.019000
4999, 3.388927, 5106, 0.017000
5106, 3.544491, 5467, 0.021000
5467, 3.877872, 5746, 0.031000
5746, 4.121358, 5371, 0.022000
5371, 3.772834, 5194, 0.024000
5194, 3.494714, 4935, 0.023000
4935, 3.222667, 4493, 0.019000
4493, 2.611557, 4541, 0.020000
4541, 2.685996, 5372, 0.018000
5372, 3.721186, 5536, 0.026000
5536, 3.837227, 4517, 0.022000
4517, 2.618564, 4860, 0.021000
4860, 3.112835, 5433, 0.016000
5433, 3.779500, 5662, 0.035000
5662, 4.054949, 5407, 0.024000
5407, 3.763313, 4750, 0.028000
4750, 2.995266, 4672, 0.017000
4672, 3.007788, 4912, 0.014000
4912, 3.137275, 5546, 0.020000
5546, 3.927200, 4920, 0.027000
4920, 3.374794, 5231, 0.024000
5231, 3.611717, 4580, 0.020000
4580, 2.817656, 5466, 0.023000
5466, 3.798697, 5615, 0.028000
5615, 3.933009, 4959, 0.019000
4959, 3.360377, 5719, 0.026000
5719, 4.139883, 5154, 0.021000
5154, 3.607530, 5226, 0.027000
5226, 3.614814, 4835, 0.016000
4835, 3.099605, 5460, 0.021000
5460, 3.871981, 4704, 0.024000
4704, 2.890714, 5204, 0.018000
5204, 3.523993, 4662, 0.023000
4662, 2.951427, 4795, 0.032000
4795, 3.119811, 4927, 0.015000
4927, 3.205991, 5558, 0.015000
