1111, 5.983120, 1942, 0.002000
1121, 5.983602, 1949, 0.004000
1131, 5.982674, 1957, 0.004000
1141, 5.987102, 1965, 0.003000
1151, 5.984489, 1972, 0.003000
1161, 5.975014, 1978, 0.002000
1171, 5.977213, 1987, 0.003000
1181, 5.978791, 1993, 0.002000
1191, 5.990694, 2003, 0.003000
1201, 5.977932, 2009, 0.003000
1211, 5.977113, 2016, 0.003000
1221, 5.978808, 2024, 0.003000
1231, 5.972890, 2031, 0.003000
1241, 5.979309, 2039, 0.003000
1251, 5.993448, 2048, 0.002000
1261, 5.987339, 2055, 0.003000
1271, 5.979324, 2061, 0.003000
1281, 5.983304, 2070, 0.004000
1291, 5.991618, 2078, 0.004000
1301, 5.990842, 2086, 0.003000
1311, 6.002532, 2094, 0.002000
1321, 5.994255, 2101, 0.003000
1331, 5.983590, 2108, 0.004000
1341, 5.990039, 2116, 0.003000
1351, 5.990198, 2123, 0.003000
1361, 5.995826, 2131, 0.003000
1371, 5.980127, 2137, 0.003000
1381, 5.994174, 2146, 0.002000
1391, 5.989447, 2154, 0.004000
1401, 5.999152, 2162, 0.003000
1411, 5.987905, 2168, 0.002000
1421, 5.989916, 2176, 0.003000
1431, 5.994856, 2184, 0.003000
1441, 5.980839, 2190, 0.003000
1451, 5.991563, 2198, 0.003000
1461, 5.998055, 2206, 0.001000
1471, 5.990919, 2214, 0.003000
1481, 5.986834, 2220, 0.003000
1491, 5.994792, 2229, 0.003000
1501, 5.997135, 2237, 0.003000
1511, 5.984753, 2244, 0.007000
1521, 5.994732, 2251, 0.004000
1531, 5.999712, 2259, 0.004000
1541, 5.988999, 2266, 0.002000
1551, 5.992060, 2273, 0.003000
1561, 5.983089, 2280, 0.003000
1571, 6.000877, 2290, 0.002000
1581, 5.996805, 2297, 0.003000
1591, 5.980963, 2302, 0.005000
1601, 5.995629, 2311, 0.002000
1611, 5.999415, 2320, 0.003000
1621, 5.990216, 2325, 0.002000
1631, 5.992669, 2334, 0.004000
1641, 5.993535, 2341, 0.003000
1651, 5.989363, 2349, 0.003000
1661, 5.997632, 2357, 0.003000
1671, 5.993462, 2365, 0.003000
1681, 5.999733, 2373, 0.003000
1691, 5.996047, 2380, 0.002000
1701, 5.991715, 2387, 0.003000
1711, 5.993948, 2395, 0.003000
1721, 5.991150, 2401, 0.003000
1731, 5.997985, 2410, 0.003000
1741, 6.000649, 2417, 0.002000
1751, 5.998594, 2425, 0.003000
1761, 5.992348, 2432, 0.003000
1771, 5.993856, 2439, 0.003000
1781, 6.000076, 2448, 0.003000
1791, 5.997547, 2454, 0.003000
1801, 5.987952, 2460, 0.002000
1811, 5.997627, 2470, 0.004000
1821, 5.993195, 2476, 0.003000
1831, 5.996718, 2485, 0.003000
1841, 6.000069, 2493, 0.003000
1851, 6.001848, 2501, 0.003000
1861, 5.997482, 2508, 0.003000
1871, 5.999822, 2516, 0.005000
1881, 5.992528, 2522, 0.003000
1891, 6.000911, 2531, 0.002000
1901, 5.998913, 2537, 0.003000
1911, 5.994726, 2545, 0.003000
1921, 6.000561, 2553, 0.003000
1931, 5.999690, 2559, 0.003000
1941, 6.001189, 2568, 0.004000
1951, 5.995607, 2574, 0.004000
1961, 5.999723, 2583, 0.003000
1971, 6.005632, 2591, 0.003000
1981, 6.003167, 2598, 0.004000
1991, 6.001314, 2606, 0.002000
2001, 6.004700, 2613, 0.003000
2011, 5.994673, 2620, 0.003000
2021, 5.999667, 2628, 0.003000
2031, 5.998578, 2635, 0.002000
2041, 5.998650, 2643, 0.003000
2051, 5.997503, 2651, 0.002000
2061, 6.001657, 2658, 0.003000
2071, 5.998735, 2666, 0.002000
2081, 5.995245, 2673, 0.004000
2091, 6.003541, 2681, 0.003000
2101, 6.005099, 2689, 0.005000
2111, 6.001066, 2695, 0.004000
2121, 6.001170, 2704, 0.002000
2131, 5.993196, 2711, 0.003000
2141, 6.002489, 2719, 0.003000
2151, 5.998939, 2726, 0.003000
2161, 6.001226, 2734, 0.003000
2171, 6.002011, 2741, 0.003000
2181, 5.999097, 2748, 0.004000
2191, 6.004773, 2756, 0.004000
2201, 6.000689, 2764, 0.005000
2211, 6.001387, 2771, 0.003000
2221, 6.000296, 2779, 0.003000
2231, 6.002361, 2787, 0.004000
2241, 6.002981, 2794, 0.002000
2251, 5.998447, 2801, 0.005000
2261, 6.002592, 2808, 0.003000
2271, 6.008770, 2817, 0.004000
2281, 6.002635, 2824, 0.003000
2291, 6.006596, 2832, 0.003000
2301, 6.003382, 2839, 0.003000
2311, 6.003516, 2847, 0.003000
2321, 5.999671, 2853, 0.002000
2331, 5.998053, 2861, 0.003000
2341, 6.000063, 2869, 0.003000
2351, 6.000920, 2876, 0.006000
2361, 5.999534, 2883, 0.003000
2371, 5.996202, 2892, 0.004000
2381, 6.007086, 2900, 0.002000
2391, 6.003239, 2907, 0.002000
2401, 6.006997, 2914, 0.003000
2411, 6.005301, 2922, 0.003000
2421, 6.003510, 2929, 0.003000
2431, 6.004716, 2937, 0.004000
2441, 6.003601, 2944, 0.003000
2451, 6.003417, 2952, 0.003000
2461, 6.003071, 2960, 0.004000
2471, 6.004262, 2967, 0.002000
2481, 6.000961, 2975, 0.003000
2491, 6.001771, 2982, 0.003000
2501, 6.003086, 2990, 0.004000
2511, 5.999694, 2997, 0.006000
2521, 6.004746, 3005, 0.004000
2531, 5.999270, 3013, 0.004000
2541, 6.000165, 3019, 0.002000
2551, 6.005944, 3028, 0.003000
2561, 6.001181, 3035, 0.003000
2571, 5.997399, 3042, 0.004000
2581, 6.005065, 3050, 0.003000
2591, 6.004596, 3058, 0.004000
2601, 6.005517, 3065, 0.003000
2611, 6.005700, 3073, 0.003000
2621, 6.008003, 3080, 0.003000
2631, 6.002059, 3087, 0.002000
2641, 6.008330, 3096, 0.005000
2651, 6.006367, 3103, 0.004000
2661, 6.008477, 3111, 0.002000
2671, 6.003239, 3117, 0.003000
2681, 6.003968, 3125, 0.003000
2691, 6.006268, 3132, 0.003000
2701, 6.007406, 3141, 0.003000
2711, 6.004005, 3148, 0.003000
2721, 6.007013, 3155, 0.003000
2731, 6.003675, 3163, 0.003000
2741, 6.004884, 3171, 0.003000
2751, 6.010967, 3179, 0.003000
2761, 6.003862, 3186, 0.003000
2771, 6.005343, 3192, 0.004000
2781, 6.007750, 3201, 0.002000
2791, 6.009119, 3208, 0.004000
2801, 6.001032, 3215, 0.005000
2811, 6.007671, 3223, 0.004000
2821, 6.000870, 3231, 0.005000
2831, 6.007569, 3239, 0.005000
2841, 6.010325, 3247, 0.006000
2851, 6.001081, 3253, 0.005000
2861, 5.998339, 3261, 0.006000
2871, 6.013244, 3269, 0.009000
2881, 6.007966, 3276, 0.003000
2891, 6.011210, 3284, 0.003000
2901, 6.007823, 3290, 0.003000
2911, 6.008156, 3299, 0.002000
2921, 6.000952, 3306, 0.004000
2931, 6.010381, 3314, 0.003000
2941, 6.005957, 3321, 0.002000
2951, 6.007676, 3330, 0.002000
2961, 6.005357, 3337, 0.003000
2971, 6.005439, 3344, 0.003000
2981, 6.010429, 3351, 0.003000
2991, 6.008847, 3359, 0.004000
3001, 6.006587, 3367, 0.005000
3011, 6.007949, 3374, 0.004000
3021, 6.001078, 3382, 0.005000
3031, 6.009027, 3389, 0.003000
3041, 6.008773, 3397, 0.004000
3051, 6.009315, 3404, 0.007000
3061, 6.011693, 3412, 0.004000
3071, 6.005589, 3419, 0.004000
3081, 6.008681, 3427, 0.004000
3091, 6.010502, 3434, 0.003000
3101, 6.003465, 3441, 0.005000
3111, 6.008566, 3449, 0.004000
3121, 6.009025, 3457, 0.003000
3131, 6.004682, 3464, 0.003000
3141, 6.011753, 3473, 0.003000
3151, 6.006031, 3479, 0.003000
3161, 6.009502, 3487, 0.003000
3171, 6.004816, 3494, 0.003000
3181, 6.010783, 3503, 0.003000
3191, 6.006170, 3509, 0.003000
3201, 6.008214, 3516, 0.003000
3211, 6.008019, 3525, 0.003000
3221, 6.006568, 3533, 0.004000
3231, 6.007300, 3539, 0.004000
3241, 6.009824, 3548, 0.004000
3251, 6.008973, 3555, 0.008000
3261, 6.011016, 3563, 0.005000
3271, 6.004370, 3569, 0.002000
3281, 6.010779, 3578, 0.003000
3291, 6.004940, 3583, 0.003000
3301, 6.005361, 3592, 0.004000
3311, 6.008354, 3600, 0.004000
3321, 6.004244, 3607, 0.004000
3331, 6.005391, 3614, 0.003000
3341, 6.009597, 3623, 0.003000
3351, 6.011234, 3630, 0.004000
3361, 6.007455, 3638, 0.003000
3371, 6.007142, 3645, 0.003000
3381, 6.010034, 3654, 0.004000
3391, 6.007579, 3660, 0.003000
3401, 6.002266, 3667, 0.004000
3411, 6.010603, 3675, 0.003000
3421, 6.010505, 3682, 0.003000
3431, 6.007095, 3690, 0.003000
3441, 6.005633, 3698, 0.004000
3451, 6.007469, 3704, 0.003000
3461, 6.009866, 3713, 0.003000
3471, 6.011404, 3721, 0.002000
3481, 6.012037, 3728, 0.004000
3491, 6.006272, 3735, 0.004000
3501, 6.010926, 3743, 0.003000
3511, 6.012297, 3751, 0.003000
3521, 6.002368, 3756, 0.004000
3531, 6.004000, 3765, 0.002000
3541, 6.011156, 3774, 0.004000
3551, 6.012679, 3782, 0.003000
3561, 6.010619, 3788, 0.004000
3571, 6.009718, 3796, 0.004000
3581, 6.011406, 3803, 0.008000
3591, 6.010802, 3811, 0.003000
3601, 6.011246, 3819, 0.003000
3611, 6.007930, 3825, 0.003000
3621, 6.008604, 3834, 0.004000
3631, 6.009268, 3840, 0.003000
3641, 6.009089, 3848, 0.003000
3651, 6.010523, 3856, 0.005000
3661, 6.008133, 3864, 0.004000
3671, 6.008994, 3871, 0.003000
3681, 6.010256, 3879, 0.002000
3691, 6.012187, 3886, 0.005000
3701, 6.005170, 3893, 0.004000
3711, 6.010529, 3901, 0.003000
3721, 6.007308, 3908, 0.003000
3731, 6.009499, 3915, 0.005000
3741, 6.011600, 3924, 0.003000
3751, 6.012261, 3932, 0.003000
3761, 6.009486, 3939, 0.003000
3771, 6.009412, 3946, 0.004000
3781, 6.011511, 3954, 0.003000
3791, 6.011873, 3962, 0.003000
3801, 6.010755, 3969, 0.004000
3811, 6.006581, 3976, 0.005000
3821, 6.010691, 3985, 0.005000
3831, 6.011941, 3992, 0.004000
3841, 6.007826, 4000, 0.002000
3851, 6.012843, 4007, 0.004000
3861, 6.012471, 4014, 0.003000
3871, 6.010952, 4022, 0.004000
3881, 6.010768, 4030, 0.004000
3891, 6.013165, 4037, 0.004000
3901, 6.008040, 4044, 0.005000
3911, 6.008974, 4051, 0.004000
3921, 6.012098, 4060, 0.002000
3931, 6.013476, 4068, 0.004000
3941, 6.013481, 4075, 0.004000
3951, 6.011117, 4082, 0.004000
3961, 6.011449, 4090, 0.003000
3971, 6.010352, 4097, 0.004000
3981, 6.006141, 4103, 0.004000
3991, 6.011708, 4112, 0.003000
4001, 6.012188, 4120, 0.005000
4011, 6.006291, 4127, 0.004000
4021, 6.009438, 4134, 0.003000
4031, 6.007473, 4143, 0.003000
4041, 6.010291, 4149, 0.004000
4051, 6.010847, 4157, 0.003000
4061, 6.009181, 4165, 0.004000
4071, 6.012621, 4173, 0.004000
4081, 6.008140, 4180, 0.002000
4091, 6.009768, 4188, 0.004000
4101, 6.010960, 4195, 0.006000
4111, 6.009702, 4202, 0.004000
4121, 6.004818, 4210, 0.004000
4131, 6.010245, 4218, 0.004000
4141, 6.009387, 4225, 0.005000
4151, 6.012321, 4233, 0.005000
4161, 6.014211, 4241, 0.003000
4171, 6.012207, 4249, 0.005000
4181, 6.010000, 4256, 0.005000
4191, 6.010487, 4262, 0.005000
4201, 6.010604, 4271, 0.005000
4211, 6.010638, 4277, 0.003000
4221, 6.011919, 4285, 0.007000
4231, 6.012003, 4293, 0.006000
4241, 6.011613, 4301, 0.005000
4251, 6.010787, 4309, 0.004000
4261, 6.010981, 4315, 0.003000
4271, 6.013863, 4323, 0.003000
4281, 6.011958, 4330, 0.004000
4291, 6.007781, 4337, 0.003000
4301, 6.012003, 4346, 0.003000
4311, 6.006126, 4352, 0.004000
4321, 6.013433, 4360, 0.004000
4331, 6.014226, 4369, 0.002000
4341, 6.013505, 4376, 0.003000
4351, 6.012024, 4383, 0.002000
4361, 6.011436, 4391, 0.004000
4371, 6.011141, 4397, 0.004000
4381, 6.011644, 4406, 0.004000
4391, 6.011683, 4413, 0.003000
4401, 6.008856, 4420, 0.004000
4411, 6.012535, 4429, 0.004000
4421, 6.011003, 4436, 0.004000
4431, 6.014163, 4445, 0.004000
4441, 6.010465, 4450, 0.003000
4451, 6.012479, 4460, 0.004000
4461, 6.014199, 4466, 0.003000
4471, 6.013178, 4475, 0.003000
4481, 6.014824, 4482, 0.003000
4491, 6.011822, 4490, 0.003000
4501, 6.011282, 4496, 0.003000
4511, 6.007856, 4503, 0.003000
4521, 6.014823, 4512, 0.003000
4531, 6.014514, 4520, 0.003000
4541, 6.012580, 4526, 0.003000
4551, 6.013206, 4534, 0.003000
4561, 6.014802, 4542, 0.007000
4571, 6.011341, 4549, 0.006000
4581, 6.012457, 4557, 0.004000
4591, 6.012836, 4564, 0.003000
4601, 6.012762, 4571, 0.004000
4611, 6.009897, 4578, 0.003000
4621, 6.011070, 4586, 0.004000
4631, 6.013404, 4593, 0.004000
4641, 6.011416, 4601, 0.004000
4651, 6.013160, 4609, 0.003000
4661, 6.013996, 4617, 0.003000
4671, 6.011450, 4625, 0.003000
4681, 6.013867, 4632, 0.003000
4691, 6.012238, 4639, 0.003000
4701, 6.011802, 4648, 0.003000
4711, 6.010677, 4655, 0.004000
4721, 6.010963, 4662, 0.003000
4731, 6.010935, 4668, 0.003000
4741, 6.010365, 4676, 0.004000
4751, 6.011717, 4685, 0.004000
4761, 6.011343, 4692, 0.004000
4771, 6.014163, 4700, 0.003000
4781, 6.013953, 4708, 0.005000
4791, 6.011002, 4715, 0.004000
4801, 6.013364, 4722, 0.005000
4811, 6.012487, 4730, 0.004000
4821, 6.014365, 4737, 0.003000
4831, 6.011571, 4744, 0.004000
4841, 6.013835, 4752, 0.004000
4851, 6.012691, 4760, 0.003000
4861, 6.013179, 4767, 0.004000
4871, 6.014322, 4775, 0.004000
4881, 6.011248, 4782, 0.002000
4891, 6.012214, 4790, 0.007000
4901, 6.013175, 4798, 0.004000
4911, 6.012445, 4805, 0.004000
4921, 6.012258, 4812, 0.003000
4931, 6.012025, 4819, 0.003000
4941, 6.011135, 4827, 0.003000
4951, 6.012864, 4836, 0.003000
4961, 6.011917, 4843, 0.004000
4971, 6.014669, 4851, 0.005000
4981, 6.015275, 4858, 0.003000
4991, 6.010632, 4866, 0.003000
5001, 6.012060, 4872, 0.004000
5011, 6.011751, 4880, 0.004000
5021, 6.012674, 4889, 0.005000
5031, 6.012668, 4896, 0.004000
5041, 6.013237, 4904, 0.003000
5051, 6.014286, 4911, 0.005000
5061, 6.014060, 4919, 0.004000
5071, 6.012444, 4925, 0.003000
5081, 6.011325, 4932, 0.003000
5091, 6.013533, 4941, 0.003000
5101, 6.011649, 4948, 0.003000
5111, 6.011480, 4955, 0.003000
5121, 6.012832, 4963, 0.004000
5131, 6.013268, 4972, 0.004000
5141, 6.012846, 4978, 0.003000
5151, 6.013673, 4987, 0.005000
5161, 6.012986, 4994, 0.004000
5171, 6.012954, 5002, 0.004000
5181, 6.011317, 5008, 0.003000
5191, 6.014171, 5016, 0.003000
5201, 6.014186, 5024, 0.003000
5211, 6.013723, 5032, 0.005000
5221, 6.013270, 5039, 0.004000
5231, 6.015942, 5047, 0.004000
5241, 6.012320, 5054, 0.003000
5251, 6.012843, 5061, 0.003000
5261, 6.014482, 5069, 0.003000
5271, 6.011083, 5077, 0.004000
5281, 6.013151, 5085, 0.004000
5291, 6.012083, 5091, 0.004000
5301, 6.011988, 5098, 0.004000
5311, 6.012829, 5107, 0.004000
5321, 6.013268, 5115, 0.005000
5331, 6.016160, 5122, 0.004000
5341, 6.014515, 5130, 0.005000
5351, 6.012907, 5136, 0.004000
5361, 6.015471, 5144, 0.005000
5371, 6.014603, 5151, 0.005000
5381, 6.013533, 5160, 0.005000
5391, 6.015522, 5167, 0.003000
5401, 6.010868, 5174, 0.003000
5411, 6.011716, 5181, 0.004000
5421, 6.012675, 5189, 0.003000
5431, 6.013164, 5196, 0.004000
5441, 6.013377, 5204, 0.003000
5451, 6.014088, 5212, 0.003000
5461, 6.015624, 5221, 0.004000
5471, 6.013474, 5226, 0.003000
5481, 6.012631, 5235, 0.004000
5491, 6.013171, 5241, 0.004000
5501, 6.016686, 5251, 0.003000
5511, 6.013888, 5258, 0.004000
5521, 6.014589, 5264, 0.003000
5531, 6.012856, 5272, 0.004000
5541, 6.012825, 5280, 0.003000
5551, 6.012865, 5286, 0.004000
5561, 6.012351, 5295, 0.006000
5571, 6.015344, 5302, 0.004000
5581, 6.013935, 5309, 0.004000
5591, 6.014708, 5318, 0.004000
5601, 6.012994, 5325, 0.004000
5611, 6.014405, 5333, 0.004000
5621, 6.014427, 5341, 0.004000
5631, 6.014918, 5348, 0.004000
5641, 6.011906, 5355, 0.004000
5651, 6.012639, 5362, 0.003000
5661, 6.013942, 5371, 0.003000
5671, 6.013447, 5378, 0.003000
5681, 6.014075, 5384, 0.003000
5691, 6.013016, 5393, 0.004000
5701, 6.014906, 5399, 0.004000
5711, 6.015530, 5408, 0.004000
5721, 6.013348, 5416, 0.004000
5731, 6.013896, 5423, 0.003000
5741, 6.013835, 5430, 0.004000
5751, 6.011980, 5438, 0.003000
5761, 6.014359, 5446, 0.003000
5771, 6.014345, 5453, 0.005000
5781, 6.011481, 5460, 0.004000
5791, 6.012568, 5467, 0.004000
5801, 6.014723, 5476, 0.003000
5811, 6.011316, 5483, 0.004000
5821, 6.013985, 5491, 0.003000
5831, 6.014182, 5499, 0.003000
5841, 6.016742, 5507, 0.003000
5851, 6.013542, 5513, 0.003000
5861, 6.010781, 5520, 0.004000
5871, 6.014059, 5530, 0.004000
5881, 6.014229, 5537, 0.007000
5891, 6.013335, 5542, 0.007000
5901, 6.013620, 5551, 0.005000
5911, 6.015182, 5558, 0.004000
5921, 6.015137, 5567, 0.004000
5931, 6.014690, 5574, 0.004000
5941, 6.015750, 5582, 0.003000
5951, 6.012387, 5588, 0.004000
5961, 6.015296, 5596, 0.003000
5971, 6.012383, 5603, 0.004000
5981, 6.015651, 5613, 0.003000
5991, 6.011515, 5618, 0.004000
6001, 6.014003, 5626, 0.005000
6011, 6.015958, 5635, 0.003000
6021, 6.014863, 5642, 0.004000
6031, 6.016425, 5649, 0.003000
6041, 6.013205, 5656, 0.003000
6051, 6.013529, 5664, 0.004000
6061, 6.011299, 5670, 0.004000
6071, 6.012622, 5679, 0.003000
6081, 6.014229, 5686, 0.003000
6091, 6.014261, 5693, 0.005000
6101, 6.015489, 5703, 0.003000
6111, 6.015435, 5710, 0.003000
6121, 6.016501, 5718, 0.004000
6131, 6.014431, 5724, 0.004000
6141, 6.016424, 5733, 0.004000
6151, 6.015401, 5738, 0.004000
6161, 6.014283, 5747, 0.003000
6171, 6.015332, 5755, 0.004000
6181, 6.015314, 5763, 0.004000
6191, 6.015527, 5770, 0.005000
6201, 6.015010, 5777, 0.007000
6211, 6.015162, 5785, 0.005000
6221, 6.011938, 5792, 0.004000
6231, 6.014691, 5799, 0.004000
6241, 6.017110, 5808, 0.005000
6251, 6.014310, 5814, 0.003000
6261, 6.013877, 5821, 0.004000
6271, 6.010761, 5828, 0.006000
6281, 6.014863, 5838, 0.003000
6291, 6.014325, 5844, 0.004000
6301, 6.015603, 5853, 0.004000
6311, 6.012439, 5859, 0.004000
6321, 6.016637, 5869, 0.004000
6331, 6.016565, 5874, 0.004000
6341, 6.010401, 5880, 0.004000
6351, 6.013426, 5890, 0.004000
6361, 6.014399, 5897, 0.004000
6371, 6.014554, 5904, 0.005000
6381, 6.015201, 5912, 0.004000
6391, 6.014091, 5921, 0.006000
6401, 6.014679, 5928, 0.003000
6411, 6.014112, 5935, 0.003000
6421, 6.016613, 5943, 0.003000
6431, 6.016262, 5951, 0.003000
6441, 6.015352, 5958, 0.004000
6451, 6.013261, 5966, 0.003000
6461, 6.015649, 5973, 0.004000
6471, 6.014688, 5980, 0.005000
6481, 6.016480, 5989, 0.004000
6491, 6.016139, 5996, 0.004000
6501, 6.016912, 6003, 0.005000
6511, 6.016832, 6011, 0.004000
6521, 6.015934, 6019, 0.008000
6531, 6.014160, 6025, 0.005000
6541, 6.016225, 6033, 0.005000
6551, 6.016867, 6041, 0.003000
6561, 6.013482, 6047, 0.004000
6571, 6.015241, 6055, 0.003000
6581, 6.016005, 6064, 0.004000
6591, 6.015177, 6071, 0.004000
6601, 6.018330, 6079, 0.004000
6611, 6.011576, 6084, 0.004000
6621, 6.016545, 6093, 0.004000
6631, 6.016490, 6102, 0.004000
6641, 6.016484, 6110, 0.004000
6651, 6.017126, 6117, 0.003000
6661, 6.014953, 6123, 0.003000
6671, 6.013528, 6130, 0.003000
6681, 6.014649, 6140, 0.006000
6691, 6.017029, 6147, 0.005000
6701, 6.011827, 6153, 0.005000
6711, 6.014244, 6160, 0.004000
6721, 6.015899, 6169, 0.004000
6731, 6.016416, 6177, 0.004000
6741, 6.015384, 6183, 0.004000
6751, 6.014731, 6192, 0.003000
6761, 6.015818, 6199, 0.007000
6771, 6.016556, 6208, 0.005000
6781, 6.015275, 6215, 0.004000
6791, 6.014202, 6221, 0.004000
6801, 6.014380, 6227, 0.003000
6811, 6.013815, 6236, 0.004000
6821, 6.014174, 6244, 0.004000
6831, 6.013439, 6252, 0.004000
6841, 6.015254, 6259, 0.005000
6851, 6.015573, 6267, 0.004000
6861, 6.014806, 6275, 0.006000
6871, 6.015299, 6283, 0.004000
6881, 6.014920, 6288, 0.004000
6891, 6.017231, 6298, 0.004000
6901, 6.015563, 6304, 0.005000
6911, 6.016923, 6313, 0.005000
6921, 6.016838, 6320, 0.005000
6931, 6.016049, 6327, 0.005000
6941, 6.016931, 6335, 0.004000
6951, 6.015826, 6342, 0.004000
6961, 6.017313, 6350, 0.005000
6971, 6.017193, 6358, 0.003000
6981, 6.015074, 6366, 0.003000
6991, 6.014421, 6373, 0.004000
7001, 6.014626, 6380, 0.004000
7011, 6.016624, 6388, 0.004000
7021, 6.015732, 6393, 0.004000
7031, 6.015806, 6404, 0.005000
7041, 6.015996, 6410, 0.004000
7051, 6.013622, 6417, 0.006000
7061, 6.015904, 6424, 0.004000
7071, 6.016110, 6432, 0.004000
7081, 6.014895, 6440, 0.005000
7091, 6.016381, 6449, 0.003000
7101, 6.015659, 6456, 0.004000
7111, 6.013728, 6461, 0.005000
7121, 6.014934, 6469, 0.004000
7131, 6.015814, 6479, 0.003000
7141, 6.013844, 6485, 0.005000
7151, 6.016812, 6492, 0.005000
7161, 6.016236, 6502, 0.006000
7171, 6.015882, 6509, 0.005000
7181, 6.014154, 6514, 0.004000
7191, 6.015043, 6523, 0.005000
7201, 6.016085, 6531, 0.004000
7211, 6.016092, 6538, 0.003000
7221, 6.017683, 6546, 0.004000
7231, 6.015723, 6553, 0.005000
7241, 6.015868, 6561, 0.004000
7251, 6.015129, 6568, 0.004000
7261, 6.015469, 6575, 0.005000
7271, 6.014394, 6582, 0.004000
7281, 6.015958, 6590, 0.004000
7291, 6.016435, 6598, 0.004000
7301, 6.015036, 6605, 0.004000
7311, 6.016111, 6614, 0.004000
7321, 6.016169, 6621, 0.005000
7331, 6.014572, 6628, 0.005000
7341, 6.016347, 6637, 0.005000
7351, 6.014665, 6644, 0.004000
7361, 6.017836, 6651, 0.004000
7371, 6.016890, 6659, 0.004000
7381, 6.014545, 6667, 0.005000
7391, 6.016620, 6674, 0.005000
7401, 6.015474, 6680, 0.004000
7411, 6.014692, 6689, 0.004000
